# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-2.048434347945282674e-01,-4.769635214831225573e-02,-4.732452014941803536e-02,1.424613333965845552e+00,1.096618871842498955e+00,1.587862279179044656e+00,-3.384501157867818133e+00,4.225618282745778609e-02,-8.829155768930614379e-01
-2.037051434593907251e-01,-4.702422938212651865e-02,-4.705615988685099560e-02,1.421126257413523053e+00,1.096618871842498955e+00,1.586432577792592502e+00,-3.449752072232428635e+00,2.040369772659666927e-03,-7.341710946967973106e-01
-2.026166198051498335e-01,-4.642252022775801568e-02,-4.738562012029344517e-02,1.417604310095677445e+00,1.096653742608022064e+00,1.586432577792592502e+00,-3.461030975567834567e+00,1.438384401256338589e-02,-6.376946165510074538e-01
-2.013410186341214048e-01,-4.576389066677925138e-02,-4.741653442999808898e-02,1.413977750481262063e+00,1.096653742608022064e+00,1.585874645544220973e+00,-3.599245568485277769e+00,6.942250654086764422e-04,-5.447253273720225053e-01
-2.001416141131713289e-01,-4.511188368469549320e-02,-4.737637790738991050e-02,1.410281449335800019e+00,1.096653742608022064e+00,1.585386454826895886e+00,-3.628872542080875174e+00,2.635419828724245921e-05,-4.984085174137277696e-01
-1.990157428866714817e-01,-4.445419881291971798e-02,-4.729234071088320862e-02,1.406620018955861529e+00,1.096653742608022064e+00,1.584898264109570576e+00,-3.636117866015264877e+00,0.000000000000000000e+00,-4.676781351477354298e-01
-1.976994680895715895e-01,-4.375162491921569252e-02,-4.704598253613321429e-02,1.402819105513829934e+00,1.096618913454390665e+00,1.584375202626722157e+00,-3.745286664762497608e+00,-1.429645903929516182e-02,-5.030010832310467528e-01
-1.964599030747653241e-01,-4.309516946535335569e-02,-4.681867129993746296e-02,1.398983321306275229e+00,1.096618913454390665e+00,1.583852141143873737e+00,-3.772805302495116031e+00,-6.983862546119252437e-04,-5.223755801613731986e-01
-1.951225667399435482e-01,-4.241969862213880449e-02,-4.656302058996130561e-02,1.395112666333197193e+00,1.096618913454390665e+00,1.582701405881607570e+00,-3.893003333225559803e+00,-4.230542356636290112e-05,-5.407416822414456981e-01
-1.938284952720177590e-01,-4.173761298890280025e-02,-4.589739383393238309e-02,1.391137399063549607e+00,1.096618913454390665e+00,1.582108602867712710e+00,-3.908898382450436415e+00,-1.179003607587162854e-05,-6.006815321196431467e-01
-1.925072525153518621e-01,-4.108418827100678711e-02,-4.563373071386709473e-02,1.387162131793902020e+00,1.096653742608022064e+00,1.581480929088294518e+00,-3.974462079536824621e+00,1.020323592636608080e-02,-5.925914867769936922e-01
-1.910050717264140385e-01,-4.042504774824067643e-02,-4.525298283017550188e-02,1.383012510696638220e+00,1.096688613373545174e+00,1.580853255308876548e+00,-4.103822355361288032e+00,2.049108269986489247e-02,-6.364774687090571925e-01
-1.897085977367056753e-01,-3.970597238082076985e-02,-4.494990268286425811e-02,1.378897760364897529e+00,1.096688613373545174e+00,1.580260452294981688e+00,-4.077556929110381922e+00,9.841212465683437782e-04,-6.436458106431871551e-01
-1.881247902983338161e-01,-3.899981920047424638e-02,-4.470937482046032779e-02,1.374608656205540846e+00,1.096688613373545174e+00,1.579667649281086828e+00,-4.221167890892903785e+00,4.161189203248809635e-05,-6.129015577465171116e-01
-1.865703259960209137e-01,-3.828901384733618407e-02,-4.446612785589255240e-02,1.370249810515137723e+00,1.096688613373545174e+00,1.579144587798238408e+00,-4.301508664371563206e+00,0.000000000000000000e+00,-5.942809295935126412e-01
-1.848983971198827070e-01,-3.746486949885866752e-02,-4.434493913944342891e-02,1.365786352528164826e+00,1.096618913454390665e+00,1.578656397080913321e+00,-4.437329186434070039e+00,-5.912772445203010041e-02,-5.166428485023640826e-01
