# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-3.599999999999999867e-01,-6.273309347950495329e-02,-3.537584403388779192e-02,1.992851391577671993e+00,1.189340278980646204e+00,2.334917622393969161e+00,1.593064126319503337e+00,-4.776649892355324667e-01,6.834960632264799330e+00
-3.599999999999999867e-01,-6.266031156635053223e-02,-3.697060665805726454e-02,1.995571311288483640e+00,1.188677734435704902e+00,2.341717421670998167e+00,1.214622000103904753e+00,-2.812755841936033230e-01,6.702493335168576039e+00
-3.599999999999999867e-01,-6.285538342146196333e-02,-3.876483407352834115e-02,1.995571311288483640e+00,1.188677734435704902e+00,2.348273125589364518e+00,1.214622000103904753e+00,-2.812755841936033230e-01,6.449704558728880599e+00
-3.599999999999999867e-01,-6.290825701998141450e-02,-4.105937312179216286e-02,1.996477951192087374e+00,1.188433639077042248e+00,2.354654475680114434e+00,8.420353606288112358e-01,-2.531445581165736036e-01,6.449704558728880599e+00
-3.599999999999999867e-01,-6.287448315985687264e-02,-4.260893048838280267e-02,1.997035883440459125e+00,1.188154672952856483e+00,2.360861471943248802e+00,4.626257579234575035e-01,-2.878634402338800524e-01,6.079721436631952969e+00
-3.599999999999999867e-01,-6.289924088803998392e-02,-4.446728192691946913e-02,1.997210237268075339e+00,1.187875706828670719e+00,2.366824372847720070e+00,9.063000731522520559e-02,-2.647362441737570737e-01,5.883974935321925948e+00
-3.599999999999999867e-01,-6.263389851698833444e-02,-4.608916586747878463e-02,1.997070795817874389e+00,1.187457257642392072e+00,2.372508307628005575e+00,-2.242111160548507509e-01,-4.348290140457554132e-01,5.598470195834753582e+00
-3.599999999999999867e-01,-6.239284083597231023e-02,-4.776459848969989708e-02,1.996582605100549301e+00,1.186934196159543653e+00,2.377983017815151978e+00,-5.329782902512510967e-01,-5.082379398433354289e-01,5.350719925988658865e+00
-3.599999999999999867e-01,-6.127608615267530340e-02,-4.952125464766403418e-02,1.995013420652004044e+00,1.185365011710998395e+00,2.383213632643635727e+00,-7.415530443433606678e-01,-7.259576007411180365e-01,5.163241014093951975e+00
-3.599999999999999867e-01,-6.063747378959093159e-02,-5.110411689829266052e-02,1.994141651513923419e+00,1.184318888745301779e+00,2.388235022878980374e+00,-8.688833533681726840e-01,-8.326470242547481249e-01,4.899790577383999590e+00
-3.599999999999999867e-01,-5.985524105667203165e-02,-5.280705868963479765e-02,1.993269882375842794e+00,1.183168153483035390e+00,2.393047188521185475e+00,-8.660849536289877415e-01,-1.010765341036745646e+00,4.707310609598522433e+00
-3.599999999999999867e-01,-5.917768644088103325e-02,-5.431958748299651335e-02,1.992432984003285501e+00,1.182052288986292110e+00,2.397580388039204813e+00,-8.558914271440959398e-01,-1.109719113821536318e+00,4.448017200902614654e+00
-3.599999999999999867e-01,-5.865075205626497923e-02,-5.578865271645817164e-02,1.991630956396251317e+00,1.180971295255072162e+00,2.401869492198561495e+00,-8.276633066523237936e-01,-1.083631925174835642e+00,4.186716018416139384e+00
-3.599999999999999867e-01,-5.824711341332290682e-02,-5.737751270137839837e-02,1.990759187258170693e+00,1.180029784585945096e+00,2.405949371764778633e+00,-7.932572072567949384e-01,-1.033121330031199880e+00,3.996388772511810128e+00
-3.599999999999999867e-01,-5.798928054408610672e-02,-5.870791624885306897e-02,1.989747935057997186e+00,1.179192886213387581e+00,2.409715414441286896e+00,-8.666529559552311746e-01,-9.113309508989798635e-01,3.714154727738391504e+00
-3.599999999999999867e-01,-5.778629626489469734e-02,-6.026156083702485788e-02,1.988527458264684356e+00,1.178460600137400061e+00,2.413307103290179167e+00,-1.073655474060046577e+00,-8.092798662839044699e-01,3.546105101765188561e+00
-3.599999999999999867e-01,-5.761338717026422140e-02,-6.141626809614560145e-02,1.987028015347185539e+00,1.177763184826935428e+00,2.416619826014885675e+00,-1.222594838617329760e+00,-7.029829816184474112e-01,3.207438396080377618e+00
-3.599999999999999867e-01,-5.731199349747409522e-02,-6.276910104484610675e-02,1.985319347836547621e+00,1.176996027985424575e+00,2.419688453380929083e+00,-1.512392538299186517e+00,-6.778306734794099508e-01,2.988124306186216828e+00
